universe_id,seed
246,4284530178
247,3978860710
248,4127730743
249,3232682289
250,901508673
251,35524341
252,3242356427
253,3862462070
254,2676041032
255,954477489
256,1783122770
257,407184367
258,2610844795
259,1779858857
260,3702423721
261,2803498952
262,1322396486
263,3280761587
264,2439655014
265,3608758052
266,1314310706
267,307808604
268,773646978
269,1507765088
270,2510750121
271,3202199059
272,1052006446
273,252809904
274,765259870
275,801787791
276,1372150342
277,2638983070
278,1443562786
279,53350708
280,2501142195
281,1667440477
282,3164759137
283,4003578753
284,4246867791
285,595592150
286,2786146701
287,570139900
288,2294358370
289,3169838370
290,36755109
291,2927995541
292,3741117337
293,421938057
294,3337655849
295,3420194867
296,3143359243
297,1368098800
298,3772325248
299,1107168605
300,186197807
301,2881503508
302,2472134441
303,954832056
304,1992360992
305,2635401992
306,879167226
307,1173488636
308,2905189170
309,2412992992
310,1104298021
311,3451845318
312,51391478
313,1127879963
314,230051316
315,3118530940
316,1985258232
317,3667359666
318,1893356173
319,1007374941
320,1057517157
321,2798917127
322,2584224266
323,687499445
324,670485116
325,496702116
326,543821711
327,2916043811
328,2928076525
329,1357735459
330,1822363201
331,3651641774
332,945623876
333,2574610731
334,3966815370
335,3744065944
336,2701757253
337,182345734
338,1138488120
339,2134524332
340,1868617772
341,2586055478
342,2400528998
343,3374699697
344,349620613
345,3677341747
346,1612584230
347,4102352584
348,1907027140
349,2183072723
350,106181715
351,4258014364
352,138697671
353,28919758
354,562182374
355,1902069506
356,1617330527
357,4219324579
358,3615050048
359,381840219
360,4184190627
361,3309364581
362,226318925
363,189770134
364,3958787146
365,2332077671
366,2086404146
367,375805691
368,4257555262
369,3311188470
370,1910697353
371,4218782437
372,2055298139
373,3589692160
374,267068426
375,4149856897
376,4156797520
377,218998728
378,3734485935
379,3968420954
380,1031144252
381,1671712601
382,6881718
383,3013542318
384,107427104
385,2237536968
386,1918011577
387,2079486464
388,1138201818
389,3554765098
390,1393062237
391,260436013
392,1943877101
393,3779355543
394,2533401307
395,787028122
396,78010376
397,1141067146
398,967947649
399,1803473535
400,3684064189
401,3834605129
402,2726812
403,3296497119
404,2852310325
405,1135186078
406,1647128908
407,1037497884
408,2249318590
409,3419028201
410,3335257418
411,156285054
412,1020824148
413,1677020316
414,2684223762
415,1797459867
416,454345972
417,3015526050
418,3830025753
419,527275872
420,343686829
421,438439922
422,1037808521
423,142959366
424,1668703474
425,286358849
426,508019055
427,2992165635
428,2400333441
429,947737499
430,448632946
431,1284136068
432,1335668873
433,1872079959
434,2793920149
435,337294675
436,4082173353
437,453410183
438,4200160220
439,2626665634
440,4109804482
441,1147792124
442,2020626729
443,2970576252
444,773634060
445,503743900
446,792332839
447,338043004
448,625846915
449,3542832933
450,654943044
451,553478867
452,3315920208
453,121324920
454,3265913539
455,497590306
456,1573820669
457,1989857387
458,2251856513
459,1921572682
460,1146031524
461,103030576
462,7747766
463,1925787686
464,249309015
465,926542140
466,3522913261
467,3252292258
468,3493926699
469,357959820
470,1844774330
471,2597851313
472,1321412047
473,2464637446
474,394760560
475,423689030
476,4205018924
477,2404246564
478,3296535785
479,1165725505
480,1589172302
481,2363434864
482,1728782832
483,2437442598
484,1380627707
485,2193360596
486,1572541530
487,2065198305
488,4241620988
489,3827843426
490,1797984860
491,48917169
492,1917678949
493,1206786157
494,1051550348
495,1798318390
496,56979631
497,1486847502
498,1995008374
499,2948687128
500,2609966291
501,1587228086
502,985104666
503,1464051768
504,1533087511
505,3497756226
506,603317826
507,203364650
508,2607483600
509,3413977018
510,4014207387
511,3260853993
512,3214214448
513,1760679707
514,3023561680
515,2679220307
516,2391240979
517,486685388
518,28096972
519,3582534982
520,1811506205
521,2087691656
522,852848850
523,3605215436
524,452608192
525,2620017705
526,768114198
527,632894171
528,1024021042
529,1789819305
530,3351693633
531,1985511536
532,1889685263
533,3453412349
534,2736394873
535,1939212787
536,1335246264
537,3684870538
538,1580302030
539,1459084107
540,3669642134
541,1940057729
542,2973109062
543,4258194753
544,2507345345
545,3396435168
546,3599933777
547,3744062725
548,671959719
549,3563227736
550,802582596
551,4180384624
552,1337436194
553,3831888680
554,3700600319
555,135368347
556,3539465851
557,605322046
558,3449516754
559,3341518354
560,2491184526
561,3770508806
562,288146111
563,1794870410
564,97446162
565,984100059
566,297459431
567,3712828398
568,685010527
569,542459230
570,210146230
571,2456136139
572,4287691516
573,646230446
574,914508364
575,1109668069
576,763456307
577,2156606655
578,1116827011
579,3818746901
580,1112556738
581,4075821238
582,2214025573
583,3326051830
584,1306202742
585,621562595
586,200344241
587,2766576495
588,3159848540
589,708449522
590,2881420258
591,4064057173
592,1119230457
593,2087179141
594,3448027480
595,1824034519
596,1442899935
597,980723050
598,1595120162
599,3426953803
600,416851622
601,3104278137
602,2788374995
603,1798798639
604,1214030897
605,3967102227
606,189484458
607,1391987373
608,4260010315
609,22703492
610,2394793560
611,3544029130
612,1466491265
613,4008857200
614,3799190309
615,1848294111
616,3906718746
617,3312893697
618,53137463
619,1235277114
620,1640277265
621,3708011729
622,675699344
623,1348233719
624,109844705
625,2255814211
626,2573569353
627,707724362
628,1084765288
629,2140378018
630,2044777631
631,3740115406
632,3107001639
633,4129604011
634,2636591438
635,3352990620
636,3379832617
637,1925392971
638,1800744273
639,51462233
640,2253671862
641,2630968871
642,942996595
643,2809570166
644,3013017991
645,3037118906
646,380728119
647,1055389459
648,3126913865
649,689275505
650,1541597726
651,1893927157
652,2298415434
653,1507317505
654,1606230591
655,3023324834
656,2661027759
657,1129407586
658,314896331
659,1166139687
660,3963837718
661,3004462165
662,2904712752
663,679044088
664,2202619250
665,1591232202
666,851978252
667,2004321048
668,3175630089
669,828556848
670,1984057173
671,2841499208
672,1275522334
673,1344562351
674,3552121539
675,3581522447
676,341745946
677,896751442
678,797304308
679,1813761783
680,921744898
681,4219728122
682,198119041
683,2246226518
684,2066954855
685,2298667964
686,3265414773
687,393079684
688,1739263957
689,1409436165
690,1848259610
691,3759181279
692,3419252150
693,3875762443
694,141359964
695,621378926
696,597573137
697,1657323151
698,377215494
699,614429098
700,3574434609
701,2264125985
702,2899682716
703,3779297025
704,842673135
705,944546943
706,3906889783
707,923845887
708,3491208249
709,835616782
710,3469200561
711,475646384
712,3832052704
713,4186925834
714,909177864
715,3491493229
716,3678974056
717,3332599727
718,667110137
719,3553105687
720,3650152145
721,1566290756
722,2495360858
723,475215758
724,581962702
725,464295487
726,555228223
727,232573580
728,2797641
729,2440916040
730,1404950599
731,2820214593
732,1435282723
733,2966697250
734,1234229766
735,3235603290
736,845312673
737,2216632956
738,2229149898
739,2233482792
740,1338771564
741,875817621
742,296965270
743,2731892089
744,598594611
745,3442939979
746,1430015791
747,1155206088
748,1250387387
749,1073648029
750,3261064036
751,2799861542
752,2543956037
753,1254905628
754,1783762760
755,743727992
756,1123383456
757,2296947348
758,2560127993
759,618299232
760,271271533
761,1678103866
762,1067582730
763,196662830
764,669004528
765,3456749809
766,3931277269
767,1607784853
768,1864213496
769,2971771425
770,2157255930
771,429717574
772,435807524
773,718682121
774,3213953402
775,582597287
776,1433680099
777,876703771
778,1479848961
779,2847083577
780,386207524
781,2662869986
782,18800232
783,737944890
784,1390043264
785,1923009284
786,295754100
787,3873504179
788,950637549
789,936375020
790,1786041612
791,3909772869
792,3319626527
793,3824588257
794,538364769
795,4282152791
796,3525318959
797,150694728
798,2080841081
799,122057625
800,3222979188
801,3276132575
802,4114614662
803,275599269
804,623288511
805,2411925572
806,457072084
807,3237559068
808,3494312920
809,3191722846
810,752758091
811,2021373645
812,4134379915
813,2459018828
814,2057209578
815,57626956
816,878449063
817,639086798
818,3699214905
819,3209935336
820,1551900221
821,2947998660
822,4062147247
823,2683114724
824,1826352262
825,1413301814
826,1056286099
827,4161993600
828,208302116
829,4259399379
830,670414364
831,2564548725
832,1729021582
833,2863944797
834,1770252328
835,4193742950
836,298729340
837,3317131842
838,781665120
839,2840215956
840,3988983732
841,1647362994
842,2241691985
843,3735489900
844,521283611
845,2055240126
846,129612669
847,3305956777
848,3113623616
849,3548234297
850,289887248
851,3207472246
852,2945168964
853,1312458314
854,3135997376
855,4042812370
856,1070521896
857,3323836615
858,3381773234
859,350424885
860,808504016
861,2293012364
862,1964224878
863,2383593444
864,2518415518
865,3856613445
866,3085121759
867,780705894
868,667847511
869,1405315700
870,1491455346
871,4224576660
872,269302981
873,3108606114
874,1083741603
875,1876647914
876,1957143433
877,3190795989
878,2955011917
879,198784509
880,3741257289
881,3241721472
882,1071471197
883,1174527935
884,2376919115
885,818827461
886,1190180478
887,572012028
888,3615536872
889,3283170131
890,1666982670
891,2418757673
892,899459998
893,3674882068
894,247127580
895,2894655865
896,1365699938
897,1998515312
898,1975857798
899,1886802015
900,3876421947
901,4173795588
902,1810576452
903,3412434318
904,1324057023
905,2186251667
906,4100733785
907,1254147830
908,2448970990
909,1474517530
910,2644052858
911,3556343872
912,1204505224
913,788137523
914,3939205243
915,3193226590
916,3619253938
917,3642779844
918,1478208436
919,3145788348
920,319377110
921,3730088254
922,195544779
923,277291967
924,2974180977
925,3715575518
926,3256912466
927,3075647009
928,497077353
929,96482099
930,3577461628
931,886443245
932,2535365253
933,4294554725
934,2527562566
935,1856690049
936,1431760690
937,748517608
938,1400137765
939,3797225292
940,3250070590
941,4193055147
942,3886723607
943,3036769734
944,2503385321
945,1984707996
946,3788596666
947,2903841099
948,2483176508
949,2482886770
950,2425239661
951,2413621537
952,2170884832
953,1268456966
954,2791335742
955,2325763411
956,310774649
957,150500603
958,4249450263
959,1139531183
960,2885359528
961,3314338242
962,2128755170
963,1879948757
964,1692820778
965,82947144
966,3227190503
967,4089647047
968,4237043079
969,4011895054
970,1821128193
971,2860909720
972,4260491433
973,2650560432
974,1610969372
975,845583834
976,3254304021
977,3137931537
978,207148904
979,3939289843
980,1040996685
981,2068965134
982,2190448994
983,2096381377
984,3364086653
985,1433101299
986,1089469489
987,175165813
988,3074169226
989,287960435
990,1264923048
991,3977987756
992,794228003
993,637056265
994,833271378
995,206909154
996,3674313615
997,2355654066
998,2936694071
999,220743474
1000,32659201
1001,3571281546
1002,3044356115
1003,2930581874
1004,2221202217
1005,1265295015
1006,3128888081
1007,1176620104
1008,522159060
1009,605983420
1010,1070838805
1011,1013683162
1012,2093261601
1013,2869051554
1014,2075749676
1015,557625039
1016,223582597
1017,3325157927
1018,3693643197
1019,1086842072
1020,3413103556
1021,3479937288
1022,3433539335
1023,645099053
1024,166984796
1025,548061757
1026,4168417236
1027,253004016
1028,512267734
1029,3789026159
1030,1093300785
1031,2009337629
1032,3523740717
1033,4264744846
1034,2969683372
1035,2818433964
1036,2965723882
1037,2198618472
1038,1857560782
1039,209320183
1040,2011036406
1041,3433747040
1042,332837124
1043,1609758544
1044,3641779092
1045,92381814
1046,3016273191
1047,841543513
1048,2107371366
1049,360004534
1050,2799228559
1051,1957630028
1052,2446483866
1053,2794172947
1054,3686690209
1055,1866610619
1056,1614536455
1057,2219877799
1058,1648036081
1059,3190090453
1060,380084634
1061,2871360110
1062,2918568198
1063,3437285062
1064,3289350781
1065,1316220139
1066,916826434
1067,2780754368
1068,2974449297
1069,406089834
1070,2807612862
1071,589962200
1072,455404292
1073,1682526685
1074,2328487995
1075,2686734042
1076,1201686707
1077,1006411952
1078,1536210667
1079,854407476
1080,1764624288
1081,218629718
1082,1235416521
1083,3007394384
1084,3949671216
1085,1114852144
1086,1184918722
1087,3926660660
1088,3617291098
1089,1610549741
1090,4159442419
1091,3884964566
1092,1825610823
1093,1227886796
1094,824300312
1095,1656481205
1096,676008551
1097,2251321559
1098,504240067
1099,3250521303
1100,2741916056
1101,4071995505
1102,2888709307
1103,2879428155
1104,477420364
1105,2010680326
1106,3486255090
1107,2336224430
1108,1245687241
1109,1105348187
1110,2444376271
1111,3693766170
1112,1650634561
1113,529296439
1114,2291745365
1115,4268844387
1116,1394880032
1117,4184249682
1118,2431062903
1119,3645144518
1120,92071393
1121,298448948
1122,3560203647
1123,3241355699
1124,732769954
1125,194078842
1126,1281898697
1127,2810001650
1128,3046001077
1129,2823785151
1130,3383905224
1131,1850644495
1132,2380471093
1133,2758495188
1134,2293801000
1135,834793607
1136,393519410
1137,2102668734
1138,3763831754
1139,2866255182
1140,1264863210
1141,1752492918
1142,1273211411
1143,2339837389
1144,200864564
1145,2494489928
1146,1062634677
1147,2018934448
1148,3822739223
1149,731711199
1150,2482914566
1151,1254229259
1152,2992614788
1153,1069168655
1154,2812923358
1155,1044005805
1156,3405981612
1157,1523247377
1158,3000364345
1159,1846498644
1160,3236497501
1161,3700906063
1162,4002625520
1163,1981619994
1164,1327628309
1165,1855861784
1166,1073515372
1167,1314537432
1168,3879624035
1169,4246536276
1170,2505240063
1171,961201191
1172,1647030388
1173,708307651
1174,647688956
1175,2120352070
1176,3436460152
1177,4080960201
1178,1869138128
1179,2215938588
1180,4049101987
1181,2066358876
1182,4162724214
1183,2910495509
1184,190293869
1185,1045968594
1186,910990988
1187,2844806984
1188,1477724440
1189,2047159721
1190,862757359
1191,378481068
1192,3472608379
1193,2464974216
1194,1508344723
1195,559839136
1196,3896811518
1197,1211603432
1198,2061396056
1199,3496497233
1200,1740162837
1201,1651229487
1202,1245937677
1203,720313176
1204,3246657890
1205,1066773900
1206,2618306214
1207,356163181
1208,2801140192
1209,1282184767
1210,2316640643
1211,728151941
1212,1613075256
1213,2950470767
1214,2522626296
1215,357983980
1216,2172957062
1217,114668537
1218,1544844046
1219,2633760269
1220,4112924885
1221,1801939679
1222,1685272813
1223,3782523977
1224,215798387
1225,2696506526
1226,2279864364
1227,962641758
1228,282239473
1229,2049104809
1230,1351488203
1231,3848344017
1232,4236589143
1233,4139570435
1234,491224243
1235,3515453664
1236,736673980
1237,2168406690
1238,1085585273
1239,628367014
1240,74138284
1241,4088138858
1242,2378739763
1243,3881748762
1244,1294330246
1245,2984831665
1246,1834842685
1247,3655021352
1248,2519388601
1249,3744096772
1250,2140092826
1251,2619324736
1252,3792405839
1253,2002087131
1254,1388451186
1255,3272831573
1256,3943007800
1257,514220869
1258,2380060732
1259,74127222
1260,2401119907
1261,918245128
1262,4255291354
1263,1447478222
1264,536210331
1265,2676807889
1266,1762391978
1267,4226345934
1268,1857159781
1269,1985265199
1270,2453495370
1271,2517972187
1272,1301706682
1273,1553486891
1274,1517552848
1275,1845132924
1276,3746728957
1277,1591795270
1278,160208665
1279,2040739174
1280,2082068671
1281,1983456449
1282,2728139903
1283,2152615448
1284,1659450444
1285,4131463944
1286,2089202014
1287,3039212909
1288,536616075
1289,3429062007
1290,2092350740
1291,2912195374
1292,4195112110
1293,786559915
1294,1795813872
1295,3229484848
1296,3938406531
1297,3450616642
1298,1883311147
1299,3258944550
1300,1602480673
1301,48224309
1302,1958794672
1303,2545589752
1304,2810105367
1305,3160462298
1306,1502585485
1307,622153778
1308,617166352
1309,187573839
1310,2176647285
1311,66871022
1312,2463528556
1313,296884100
1314,2183947246
1315,1963528944
1316,2355945850
1317,3410421837
1318,2751216504
1319,1291298035
1320,2289917554
1321,4178727719
1322,2879930145
1323,1187997692
1324,89255675
1325,3690557230
1326,2789430667
1327,969061723
1328,2309961797
1329,1910932334
1330,3284440279
1331,3315030628
1332,2431558507
1333,4180166197
1334,1968311901
1335,3389533155
1336,1863102115
1337,1905622539
1338,1192578984
1339,491172631
1340,2794470395
1341,3053064081
1342,431291739
1343,982709751
1344,4166938613
1345,2180458063
1346,2749554368
1347,2984124613
1348,3176551591
1349,742343723
1350,49557160
1351,2376787000
1352,2970514505
1353,7080286
1354,506491501
1355,218964332
1356,3239285885
1357,104170175
1358,1640827519
1359,2245439108
1360,101188809
1361,4073019852
1362,353623147
1363,1104604993
1364,1690862177
1365,3308865360
1366,771019854
1367,2718456845
1368,4070901933
1369,2033064430
1370,3365257199
1371,2508170012
1372,2789561459
1373,2357308148
1374,2023141750
1375,1325732350
1376,2380980694
1377,1722109579
1378,2924496060
1379,3435570994
1380,1705499638
1381,1874353732
1382,3734671758
1383,4215800906
1384,1306281253
1385,81415244
1386,1011126042
1387,3829686979
1388,3063751255
1389,3319651762
1390,727657643
1391,2302968973
1392,3124373504
1393,1336829728
1394,1639370116
1395,1044305367
1396,2391580461
1397,2917937450
1398,1014082553
1399,2267294629
1400,2588180899
1401,2192348357
1402,1718600364
1403,913903468
1404,120532365
1405,3859560828
1406,3594852302
1407,1556805452
1408,854499986
1409,727132450
1410,597384905
1411,2018707043
1412,1624476217
1413,1445894988
1414,4248016182
1415,416687460
1416,2321573727
1417,1458800992
1418,2942199899
1419,493953787
1420,2819041129
1421,1939771145
1422,4226523944
1423,2612073946
1424,2438485378
1425,324573851
1426,1790444234
1427,3988548441
1428,3905122404
1429,1526174988
1430,1700554197
1431,398344082
1432,3186170953
1433,3467426055
1434,2070881157
1435,1728234903
1436,912923787
1437,4146602215
1438,2014933240
1439,1081054186
1440,913997896
1441,1804608400
1442,4114782953
1443,1410044953
1444,1646592434
1445,987632595
1446,2020304248
1447,2699959746
1448,2593659415
1449,575460097
1450,1201999342
1451,3329660551
1452,2226721257
1453,1008512997
1454,746035706
1455,992503857
1456,1135176956
1457,4082729967
1458,863710350
1459,3941767083
1460,2647999323
1461,4260806268
1462,354962637
1463,1108966255
1464,3516479494
1465,2094275232
1466,3498153754
1467,3392003788
1468,3252877395
1469,3412271264
1470,3461824403
1471,2356870692
1472,3734834739
1473,625511891
1474,517329276
1475,4122691506
1476,793295852
1477,1930140426
1478,3668486970
1479,2243193428
1480,2207034017
1481,4261916210
1482,1497411844
1483,390266484
1484,879889545
1485,3622003296
1486,4196845090
1487,517047317
1488,2089273120
1489,3585736738
1490,4289372410
1491,383389379
1492,3825467299
1493,3268257291
1494,2698708869
1495,3303774805
1496,2453239999
1497,631056909
1498,1735920247
1499,2738985646
1500,1767462280
1501,3691925563
1502,1041955074
1503,3921742153
1504,2268864506
1505,2371450585
1506,4185913216
1507,2235203911
1508,2801319185
1509,1769018373
1510,1462189550
1511,3915114112
1512,125265381
1513,2759821855
1514,874722880
1515,1898805311
1516,3458137328
1517,4154481326
1518,2823621775
1519,3434622119
1520,477093889
1521,3359007158
1522,1557757189
1523,762141616
1524,1753005052
1525,966841926
1526,234212433
1527,1980459940
1528,2128583233
1529,3682721754
1530,4105897550
1531,4211467190
1532,1927797312
1533,3112939253
1534,3054591916
1535,1469935797
1536,1540461053
1537,280305570
1538,3106647854
1539,335754178
1540,1120885139
1541,2751409543
1542,519039331
1543,1039750756
1544,2792424453
1545,2576595528
1546,2394997509
1547,2312859809
1548,153821859
1549,852408341
1550,1483530351
1551,655753207
1552,379326415
1553,3505097221
1554,3897523787
1555,3131233468
1556,1498031136
1557,1466592662
1558,3726427787
1559,3193868294
1560,2561774333
1561,1647564531
1562,2808010161
1563,3762037729
1564,2646343891
1565,461282861
1566,252341646
1567,2819708817
1568,668953723
1569,243740163
1570,223815894
1571,1076399135
1572,3933683959
1573,1646966895
1574,1981728878
1575,15250277
1576,4172472236
1577,4084783223
1578,2182593705
1579,168085350
1580,1358790770
1581,3408888014
1582,2721268610
1583,3240694387
1584,3138232107
1585,496690519
1586,1395789640
1587,3711169231
1588,3165855237
1589,164118258
1590,2826081553
1591,1590890155
1592,2320086063
1593,697859402
1594,2185720900
1595,4104282508
1596,2426516141
1597,1140656054
1598,979041527
1599,1968497866
1600,3441376028
1601,1508631619
1602,4066195682
1603,2021518772
1604,2902539878
1605,4071037087
1606,527527706
1607,2819170476
1608,679120593
1609,4009287938
1610,654595685
1611,3737125417
1612,1102376540
1613,1659167293
1614,371971006
1615,1485456070
1616,1697762727
1617,2754915322
1618,4094958589
1619,4103804425
1620,495401832
1621,3599911223
1622,2214319886
1623,3379111741
1624,4209208721
1625,1034339967
1626,2111505871
1627,414405675
1628,416881776
1629,2109651811
1630,1310344174
1631,1834789220
1632,4211269290
1633,1604915135
1634,2896139760
1635,3105353294
1636,3357672177
1637,2740855828
1638,2067939000
1639,164828083
1640,979115291
1641,2431557724
1642,992756925
1643,2370095175
1644,4222994003
1645,1523704736
1646,171354660
1647,3818091966
1648,2386405585
1649,1870468761
1650,1249556713
1651,2653387027
1652,2981190939
1653,207149387
1654,2600164128
1655,2275595166
1656,2620320023
1657,1902069229
1658,3579123974
1659,1130036534
1660,2539834189
1661,3075135772
1662,1964726600
1663,2112776449
1664,726465339
1665,2932174485
1666,1818423451
1667,3539434849
1668,31016628
1669,2792363327
1670,3347971491
1671,3644434733
1672,3644198620
1673,154921700
1674,2936292659
1675,3060736087
1676,1052282190
1677,1350594020
1678,2696051034
1679,4010878830
1680,999806861
1681,3637223551
1682,3618071119
1683,2263803514
1684,1474070376
1685,1542316411
1686,1731717172
1687,3329336086
1688,1079739977
1689,3657437033
1690,1277715886
1691,1932389192
1692,1381626078
1693,1645838561
1694,1922415600
1695,2580668659
1696,1403667734
1697,996399378
1698,2803577790
1699,512399159
1700,1931989886
1701,2774803954
1702,3375172195
1703,2568222563
1704,3656216734
1705,1328179437
1706,2727663660
1707,731804320
1708,3935556066
1709,831838240
1710,3476613259
1711,1034839127
1712,3647341277
1713,3625065767
1714,3260207130
1715,3894989544
1716,579824720
1717,2982899583
1718,3112149888
1719,3607503751
1720,3523280403
1721,3956079325
1722,1140631459
1723,2669122622
1724,1325874168
1725,1144440329
1726,443317727
1727,751926460
1728,1644217278
1729,2353831907
1730,2017678487
1731,1437799489
1732,487381852
1733,649337540
1734,3235409136
1735,2429438729
1736,1285461157
1737,2929047096
1738,2082333342
1739,911221473
1740,227968231
1741,2679091955
1742,1590810652
1743,2696851546
1744,2307004314
1745,391002697
1746,910906969
1747,2988000394
1748,2961214759
1749,4080643191
1750,3276336725
1751,3696992022
1752,2112850369
1753,3087532989
1754,2266199165
1755,1289774331
1756,2623896985
1757,3520975562
1758,2979111104
1759,3226920070
1760,3835543443
1761,2294901064
1762,3961540758
1763,2024076468
1764,2521977834
1765,637224621
1766,604754294
1767,2119339840
1768,1112946369
1769,1015546922
1770,708934232
1771,2418650665
1772,3618914090
1773,1834524232
1774,1044821336
1775,4086191970
1776,3220031289
1777,786015241
1778,1230970692
1779,1898132370
1780,1370454954
1781,301344
1782,2354638416
1783,1146384686
1784,3282503208
1785,3737422398
1786,1727532328
1787,1421616608
1788,1932788304
1789,489604561
1790,203912602
1791,29056074
1792,3792048121
1793,2183734504
1794,1242107012
1795,4278656184
1796,1912096710
1797,1872815977
1798,2639053150
1799,1968884205
1800,2859148065
1801,1342244459
1802,2500579426
1803,1372928785
1804,4240086530
1805,3540582242
1806,2907992931
1807,2055566568
1808,3911145706
1809,1901629244
1810,2183240021
1811,1867451594
1812,3134483855
1813,3635023238
1814,2465363781
1815,1240168530
1816,2037233584
1817,1956002415
1818,3701851357
1819,880563436
1820,4258047112
1821,1500276904
1822,1628221359
1823,3864653683
1824,2742803760
1825,3186558522
1826,2332165322
1827,2900361031
1828,2138262696
1829,2027174850
1830,2118968843
1831,1132483847
1832,3597002299
1833,3465177454
1834,2939973079
1835,714651073
1836,911299608
1837,2010393541
1838,3461424838
1839,1350701556
1840,1433874716
1841,3278301261
1842,1744028649
1843,2222309766
1844,1024694159
1845,3099835600
1846,3396933840
1847,749741005
1848,1695789615
1849,2122771241
1850,728703610
1851,4076999282
1852,2810135366
1853,357498022
1854,1182397064
1855,678152751
1856,105141776
1857,324770548
1858,264091665
1859,2395350843
1860,1396989821
1861,3390051811
1862,919606257
1863,273779805
1864,82986521
1865,4006400169
1866,233601661
1867,1822146119
1868,3943472141
1869,877498258
1870,1685680651
1871,1900106226
1872,3525693148
1873,1970357988
1874,4176507631
1875,1437493133
1876,843330539
1877,3755034258
1878,775835575
1879,2730631687
1880,1861337804
1881,3109471318
1882,1748136735
1883,37514823
1884,3383855350
1885,914970934
1886,2494423905
1887,2514174664
1888,2149409724
1889,3403464920
1890,1131900503
1891,3170513693
1892,3688440805
1893,3103268618
1894,2303785075
1895,1353795792
1896,1311553596
1897,3489480279
1898,1426111786
1899,3788122387
1900,3892490614
1901,4066804130
1902,967859185
1903,873868129
1904,2918129524
1905,87788254
1906,1813349833
1907,2560198415
1908,3148478615
1909,3094981765
1910,495617045
1911,3228313810
1912,796768431
1913,2976833574
1914,1009293818
1915,3494217100
1916,980190076
1917,2788808933
1918,3985584557
1919,2493736375
1920,3810204119
1921,1513641174
1922,2696958175
1923,3537071801
1924,3793127100
1925,46532514
1926,3173193806
1927,1410161512
1928,904917315
1929,3579532369
1930,921516417
