universe_id,seed
915,2475100533
916,3184147083
917,4076339447
918,440269495
919,2044674879
920,3122021868
921,2362159098
922,153150925
923,1562003357
924,1994509664
925,2734880545
926,3056561594
927,1222040819
928,1266505555
929,4099368969
930,3402084898
931,3563759248
932,1845214842
933,4088174641
934,546288403
935,2908180404
936,1937087526
937,2480993914
938,2433624423
939,3857936589
940,1633402687
941,997323280
942,2557076231
943,980543070
944,1949555025
945,2785507032
946,4146816568
947,2196853471
948,23645368
949,3875937126
950,1169031462
951,3067885864
952,855242946
953,2642179989
954,1989877081
955,3350420317
956,1382477026
957,4079021859
958,2214538332
959,929735381
960,114959942
961,3821721791
962,2099756368
963,154113932
964,829181889
965,1898129453
966,691683140
967,1652328014
968,2758971135
969,2408982983
970,962895642
971,141395648
972,2219654083
973,1450699416
974,3956082989
975,4162392256
976,4146452628
977,1592251899
978,2899667906
979,2328727323
980,3913676366
981,2928584479
982,3111426288
983,473612229
984,1205313527
985,2068178984
986,1733497783
987,1014005311
988,1994102661
989,1072883253
990,1749487750
991,3012854320
992,2541034279
993,2322146656
994,311249374
995,3622338095
996,3265639048
997,1487082262
998,2478058064
999,2563570862
1000,4214593838
1001,3914514125
1002,768609482
1003,4006633260
1004,3429134301
1005,1003654298
1006,3909475714
1007,558952211
1008,979284986
1009,1556277951
1010,159781590
1011,3725749205
1012,3020385871
1013,3807063656
1014,2919693964
1015,2742511707
1016,1572008574
1017,4038008628
1018,1989450290
1019,3029462812
1020,2609131558
1021,3073662928
1022,1074969298
1023,497670018
1024,1305177698
1025,3870757738
1026,312700413
1027,3401409291
1028,3871342623
1029,194766519
1030,1666784678
1031,476139852
1032,1918705331
1033,1541622613
1034,1646588685
1035,2408501148
1036,847437197
1037,652126910
1038,3861203643
1039,4290883251
1040,758319037
1041,2110990478
1042,15107580
1043,3740172152
1044,3188969369
1045,1464927551
1046,2010773399
1047,725391971
1048,91983541
1049,2306682271
1050,1408869955
1051,3396435979
1052,1368814911
1053,4062171270
1054,1574865023
1055,3539083475
1056,3331966529
1057,727909863
1058,2741784305
1059,2092858469
1060,153374824
1061,3340236543
1062,1183397114
1063,3558452888
1064,2532839547
1065,1646974466
1066,3511367185
1067,3011494664
1068,1448327921
1069,701454188
1070,292175184
1071,3894002146
1072,1994942877
1073,26447972
1074,4007319694
1075,407563819
1076,1809334233
1077,1624829616
1078,1906956396
1079,4243391797
1080,1906140824
1081,3883811959
1082,2374327430
1083,1403894525
1084,865379148
1085,2508953831
1086,2608093728
1087,10649294
1088,3497206674
1089,1905975679
1090,3209458930
1091,743751092
1092,3859593544
1093,1867037095
1094,588472494
1095,2964034399
1096,1324269585
1097,266097193
1098,3010748762
1099,828586792
1100,3564528124
1101,2458909459
1102,1746907675
1103,4027450322
1104,3710117711
1105,3340559289
1106,2093765426
1107,2672434399
1108,2617237299
1109,2789557959
1110,1680336365
1111,2914991368
1112,334982335
1113,1720374237
1114,4016812353
1115,3192410599
1116,777641255
1117,2459654321
1118,1417604000
1119,811264716
1120,1523538376
1121,3174776125
1122,2649851941
1123,3845787345
1124,40165410
1125,1647751172
1126,4226135284
1127,1456276608
1128,1490313993
1129,2325277340
1130,1198057644
1131,3999760894
1132,1459379725
1133,386298625
1134,50209579
1135,358584784
1136,1618799512
1137,3672941601
1138,4020727292
1139,2005930501
1140,4180938369
1141,2413213925
1142,3926607843
1143,2400580547
1144,275122614
1145,1875848566
1146,775615607
1147,378568370
1148,1103191509
1149,2401061914
1150,2848079544
1151,1434428901
1152,2015763245
1153,257011036
1154,726932458
1155,350509275
1156,22117879
1157,2796340615
1158,3043462941
1159,2394915775
1160,1410008348
1161,766942654
1162,345851776
1163,1741211335
1164,2159103083
1165,4101329972
1166,2169501779
1167,3373199105
1168,3605911297
1169,2349681090
1170,2389907194
1171,4199857809
1172,4162961369
1173,1231070664
1174,20727799
1175,4016906038
1176,2107564851
1177,2008241923
1178,3764705044
1179,2884930247
1180,2605549746
1181,1102358502
1182,2776541866
1183,457344837
1184,1519159691
1185,4059433871
1186,2927285692
1187,3162473398
1188,3658645873
1189,1829329327
1190,256227992
1191,547106980
1192,3432243675
1193,1064747141
1194,3404873713
1195,2118324757
1196,2623342017
1197,4206216338
1198,1968646615
1199,77889411
1200,3863315064
1201,3439502272
1202,3230639566
1203,1156154153
1204,634042114
1205,756696681
1206,2498594242
1207,2315180810
1208,4169709856
1209,2398326124
1210,1842234895
1211,3224244997
1212,2911853743
1213,1843224352
1214,3875683480
1215,3517281136
1216,1631490615
1217,2937650905
1218,2271854823
1219,640209578
1220,2771252026
1221,266463247
1222,37793988
1223,3214328983
1224,892629419
1225,3835835586
1226,2667628489
1227,3647292498
1228,827524118
1229,3936931920
1230,367661699
1231,510752451
1232,3878204447
1233,2835486083
1234,240844835
1235,1158370946
1236,4000802768
1237,1054085389
1238,425883544
1239,961196412
1240,1846917636
1241,4213609319
1242,3869844
1243,1367731236
1244,3333897548
1245,352497055
1246,237552866
1247,2031159656
1248,3450335720
1249,3266254403
1250,1066569221
1251,18901308
1252,3551981562
1253,1680935830
1254,3649263268
1255,2866567812
1256,3075552845
1257,1466596953
1258,2728575128
1259,1107313408
1260,345008406
1261,18613845
1262,3823659494
1263,3173442696
1264,3495110004
1265,3964060753
1266,1538231163
1267,1042219808
1268,1611944696
1269,3290753145
1270,87714407
1271,1979078033
1272,2412875290
1273,3522364863
1274,3593675781
1275,2972720573
1276,417741335
1277,2807958889
1278,4148488792
1279,661070390
1280,3300978976
1281,3634826604
1282,1530309340
1283,94989879
1284,4148680829
1285,2016480992
1286,2325215618
1287,440759229
1288,973227024
1289,2946476921
1290,218382399
1291,3922493361
1292,3804758996
1293,2572594506
1294,2374034106
1295,2975521392
1296,3297801119
1297,3240608665
1298,257111198
1299,3454160936
1300,4224299103
1301,1520516035
1302,3208273862
1303,2717281913
1304,692592731
1305,2646822216
1306,1843481686
1307,3448322578
1308,3134049012
1309,3627581916
1310,3157953978
1311,2674772367
1312,1336846422
1313,1085832914
1314,2973886966
1315,4014857529
1316,2646278807
1317,3403363022
1318,584279717
1319,2425356341
1320,2458810148
1321,846929536
1322,2667217080
1323,138238261
1324,1081297851
1325,608722156
1326,497468992
1327,3771041433
1328,3896030459
1329,4276560028
1330,1098593272
1331,1137865962
1332,2171025620
1333,388058876
1334,49080865
1335,3297333110
1336,3799547845
1337,2217243077
1338,2310656250
1339,1129818703
1340,761633242
1341,3914044843
1342,1729371508
1343,339584591
1344,314989055
1345,327092036
1346,589453617
1347,2914908441
1348,3933996914
1349,1917376976
1350,796405865
1351,4247757245
1352,3756221651
1353,604007592
1354,3804599762
1355,1360985310
1356,3952383574
1357,4050077365
1358,3599567302
1359,3302436106
1360,3908989717
1361,2785839521
1362,1219874970
1363,628224119
1364,3593857620
1365,1122921788
1366,2855737845
1367,662970843
1368,3974863613
1369,3565346058
1370,1841872995
1371,1225992013
1372,1350236934
1373,1014914242
1374,3616801336
1375,509789292
1376,1477625708
1377,2986892414
1378,3976737107
1379,729539990
1380,66691319
1381,374709656
1382,804354859
1383,2278230875
1384,1933400737
1385,2502154151
1386,3093145951
1387,2148459223
1388,3761040186
1389,1262399286
1390,3860236221
1391,680232707
1392,784583406
1393,2919877717
1394,4067841905
1395,2263549848
1396,498638810
1397,34060074
1398,1748016467
1399,882114344
1400,1953622721
1401,241702881
1402,3472850816
1403,1356623024
1404,2995212281
1405,30626688
1406,1901787651
1407,3787625162
1408,3576996665
1409,3016576600
1410,4020716374
1411,2221987453
1412,623840694
1413,2138018968
1414,3891148259
1415,249753321
1416,3096909434
1417,3866745734
1418,617286477
1419,1802487445
1420,1116567799
1421,1021006959
1422,1906876125
1423,1530338919
1424,293135754
1425,2824046838
1426,3316258755
1427,3946398625
1428,4200775484
1429,706821716
1430,3021740682
1431,3271308037
1432,625886104
1433,2338165335
1434,1066791830
1435,3753043004
1436,442302836
1437,1230134499
1438,3007493642
1439,2917357724
1440,341559077
1441,805834516
1442,1782754533
1443,2734999230
1444,2067132501
1445,1681358912
1446,2750792964
1447,3614617676
1448,73395227
1449,3596025740
1450,387623159
1451,661687294
1452,2998467135
1453,2041966158
1454,1658770476
1455,1075123206
1456,1670476045
1457,437865149
1458,1739769017
1459,2281103001
1460,647040843
1461,816401779
1462,3713099961
1463,3994387949
1464,3050161917
1465,279667068
1466,3814182457
1467,3240655128
1468,2400039868
1469,3232049683
1470,267458159
1471,2165805206
1472,3650135906
1473,1563645005
1474,581285508
1475,634028563
1476,4024086893
1477,2511097698
1478,1850607852
1479,3281752338
1480,2643844510
1481,870369800
1482,1083126024
1483,3203873107
1484,3821563913
1485,2050685471
1486,3313470624
1487,3331606504
1488,3150698775
1489,3791070963
1490,3805023371
1491,889940618
1492,4110375751
1493,1618719159
1494,761176336
1495,2845633575
1496,3850415338
1497,840035872
1498,2626551447
1499,8867872
1500,2152740292
1501,3500353260
1502,3088092482
1503,2239078578
1504,3582307820
1505,932263892
1506,219368137
1507,504052918
1508,3134704240
1509,2039872606
1510,3562951489
1511,2790538696
1512,1067995277
1513,686624235
1514,2148715936
1515,187631160
1516,4212515593
1517,1141170825
1518,372956299
1519,936472857
1520,1071895590
1521,4199090530
1522,4076060395
1523,610289837
1524,1114531310
1525,3215373998
1526,492030131
1527,62573952
1528,95249622
1529,4115540073
1530,2771662234
1531,2028699087
1532,385929032
1533,625973189
1534,2025587671
1535,5793565
1536,980667577
1537,4043479600
1538,142592028
1539,4080875968
1540,2131863061
1541,1546056329
1542,358372117
1543,1909495527
1544,4097546787
1545,1589796582
1546,904382101
1547,2574229848
1548,1379719022
1549,2483241884
1550,3025686560
1551,121587549
1552,2081364326
1553,3590604774
1554,3810767260
1555,456834452
1556,2505558564
1557,816179363
1558,869062026
1559,730955487
1560,1350017483
1561,1266356812
1562,1984375977
1563,845496651
1564,1138608492
1565,3511871695
1566,2430755575
1567,3158386138
1568,3319627200
1569,952470440
1570,2700782243
1571,3604603412
1572,1704081584
1573,3416998608
1574,3458329357
1575,3897627055
1576,4294467666
1577,2187287936
1578,2884220868
1579,1937433809
1580,3590978053
1581,518107609
1582,3860026807
1583,2750657881
1584,2487645551
1585,1257748827
1586,2876516669
1587,2951046314
1588,2271456387
1589,1328958270
1590,2003144560
1591,255916656
1592,2612030065
1593,575980351
1594,352077839
1595,1729697347
1596,2911117399
1597,3101194718
1598,955780938
1599,2265303111
1600,3237298985
1601,4099719527
1602,4110992462
1603,2486441523
1604,1972310968
1605,2767827669
1606,1469505649
1607,3237469569
1608,560134176
1609,418200725
1610,2550093983
1611,1103140311
1612,2124573292
1613,3549579809
1614,1942011274
1615,1424175234
1616,1756657271
1617,3374167698
1618,2320998173
1619,3914820550
1620,149216474
1621,873757342
1622,1485284156
1623,2188696513
1624,2788716499
1625,2880648606
1626,968244440
1627,1479121683
1628,3563459412
1629,1053515006
1630,1110167314
1631,2775907068
1632,1422635781
1633,3036176474
1634,1977836528
1635,824553240
1636,3493323936
1637,3528360784
1638,105758628
1639,3145385594
1640,1465346330
1641,1576205263
1642,1937897870
1643,2318271054
1644,4104435057
1645,1719520240
1646,4286324605
1647,3808504930
1648,3897254536
1649,1692741535
1650,769149901
1651,3597277480
1652,2294593317
1653,3447394552
1654,2176126908
1655,3489591044
1656,2956710670
1657,4076337019
1658,3794679061
1659,660160080
1660,3531992049
1661,3554878962
1662,3294416747
1663,3286658233
1664,1559388890
1665,826498200
1666,2619490821
1667,875001008
1668,2162478184
1669,850406144
1670,934227694
1671,103665364
1672,3037447975
1673,2093035927
1674,2946868094
1675,3495605403
1676,1045072155
1677,1294259180
1678,3149342875
1679,992962674
1680,3274426339
1681,3832800202
1682,453235442
1683,1233598236
1684,2034637965
1685,3363014450
1686,120021730
1687,2958754513
1688,2881758682
1689,2204694190
1690,932898127
1691,585102119
1692,3240491156
1693,1202408371
1694,536532937
1695,3034435411
1696,4132612539
1697,35587516
1698,3318673978
1699,687923622
1700,841785505
1701,626668435
1702,933324267
1703,2482355281
1704,2528945121
1705,1428001784
1706,1138446179
1707,3547328823
1708,2817208137
1709,976702906
1710,3990539897
1711,3366101754
1712,733918244
1713,641291599
1714,3432936931
1715,1983229176
1716,1149805856
1717,3523334132
1718,409078768
1719,1203659964
1720,3503105659
1721,659884331
1722,1235364657
1723,1230534172
1724,491163897
1725,2798838631
1726,2867562992
1727,4190706020
1728,1916261485
1729,104354326
1730,2155870109
1731,1080920342
1732,3520648591
1733,4133141729
1734,669272029
1735,2745110609
1736,3142937843
1737,59454332
1738,2888523992
1739,1381925664
1740,1215464300
1741,4174638909
1742,216146228
1743,2277581710
1744,1942007491
1745,525282802
1746,4241680611
1747,2955602889
1748,1739823826
1749,2009079867
1750,3394786214
1751,294186256
1752,670174733
1753,3742179879
1754,2921899374
1755,518643706
1756,679692188
1757,4054981626
1758,3364634818
1759,3038705961
1760,2104391512
1761,317494873
1762,203081763
1763,2555273423
1764,2426809385
1765,3953981651
1766,3560179210
1767,3695744452
1768,1429008598
1769,1583590960
1770,3446501929
1771,4223780779
1772,2584582383
1773,405419543
1774,2180526965
1775,267394745
1776,531154569
1777,2980378255
1778,1572763013
1779,3830921825
1780,610821624
1781,4021128135
1782,2241585499
1783,3190044766
1784,702010935
1785,3086908195
1786,2098612770
1787,1671049790
1788,1978162280
1789,1727353239
1790,2260658441
1791,16142063
1792,115031150
1793,1109895495
1794,2411897335
1795,4192013973
1796,975235959
1797,3298721414
1798,3511291718
1799,2631937999
1800,4106888500
1801,294389840
1802,2617723834
1803,2077962862
1804,3013673006
1805,153918121
1806,2262879589
1807,342775846
1808,4057269490
1809,2052247214
1810,444096202
1811,2103685400
1812,2584300861
1813,3884778712
1814,1994610661
1815,2791433982
1816,4004514001
1817,3181872606
1818,2727223787
1819,65593640
1820,3418729004
1821,2013658867
1822,2720664881
1823,1379304222
1824,252033632
1825,381830087
1826,2712208920
1827,3609982868
1828,1294073482
1829,1236677467
1830,1259371568
1831,1622324786
1832,376712920
1833,2708744037
1834,1010209032
1835,3069559999
1836,991102589
1837,1561377453
1838,3756819796
1839,2199824776
1840,543613256
1841,2498512448
1842,2766653065
1843,402633990
1844,2377243161
1845,3252662250
1846,2664426950
1847,1771892151
1848,3558947006
1849,3852816613
1850,108405566
1851,3047411873
1852,2932734798
1853,3645721401
1854,2698532686
1855,1696797128
1856,3170829881
1857,1215586593
1858,1639331857
1859,2760934845
1860,1647102458
1861,3215419815
1862,4189804653
1863,2288852212
1864,2365630815
1865,4104871581
1866,2091657057
1867,3402756727
1868,3053831944
1869,692106519
1870,440738438
1871,3557022384
1872,1454885449
1873,1753047154
1874,393779554
1875,805361051
1876,225701299
1877,1242533359
1878,3294192430
1879,2357970449
1880,2170162486
1881,3466694329
1882,3843585283
1883,3102219897
1884,4062088585
1885,2752502502
1886,4232338690
1887,812789066
1888,2912033363
1889,1052586002
1890,4167480355
1891,207382193
1892,1373265692
1893,510723243
1894,1892419124
1895,3381502402
1896,1701885187
1897,1336417123
1898,1230177487
1899,1478518857
1900,130361159
1901,614038960
1902,4243171338
1903,2534100853
1904,1434865610
1905,4164289148
1906,1841826747
1907,3411208422
1908,1779626443
1909,670240850
1910,2596529959
1911,3641268186
1912,2643048535
1913,1120156430
1914,3347273671
1915,1584251255
1916,1394550419
1917,264418331
1918,4161373094
1919,3117010915
1920,3487739140
1921,3484138624
1922,1510876664
1923,2839245738
1924,2241654115
1925,1280811230
1926,3141519953
1927,349580379
1928,3995612936
1929,518376320
1930,2088724432
