universe_id,seed
296,258605734
297,2195753444
298,3824773868
299,3235846506
300,2434613359
301,1683810119
302,2348244119
303,723355910
304,1765021700
305,1464920678
306,1375038165
307,406426975
308,803170527
309,2563351391
310,1220751515
311,3525160172
312,4155255985
313,3344470757
314,2317716396
315,3206372194
316,2100631437
317,3276381713
318,1784623629
319,1493465579
320,1546483241
321,130657369
322,1514874631
323,1920970694
324,665690249
325,1284336129
326,3577765394
327,1114885933
328,688011164
329,3443024728
330,1979625298
331,3217975035
332,670810946
333,2669186343
334,194060388
335,1521024576
336,467320470
337,2645495553
338,2357956453
339,2075090275
340,1430488323
341,1970428114
342,576012914
343,3557991120
344,1907886518
345,2633967255
346,2097079096
347,3598138708
348,2635255104
349,1679686787
350,1866734449
351,889695018
352,1561858334
353,141051063
354,608876553
355,1604251902
356,3758853244
357,4153661607
358,2235555902
359,3099136223
360,3986856555
361,3601834206
362,605054164
363,608724958
364,3731959659
365,2889109492
366,1934747335
367,346607843
368,3176361213
369,2578573319
370,4084816275
371,3356595281
372,984065224
373,4256191438
374,3894427930
375,512377602
376,4029022195
377,3715750637
378,271919384
379,2947622831
380,2488215517
381,110890794
382,2946412024
383,3127825772
384,3343276905
385,4040530062
386,965839523
387,2571100959
388,882446387
389,1494731341
390,369459839
391,3616388498
392,2882738515
393,2419712337
394,2841663727
395,161503382
396,3429754963
397,1112156567
398,1006923683
399,1654466463
400,4015260779
401,3121001240
402,464452844
403,1268751627
404,2463664609
405,2495296604
406,1250806127
407,1710210983
408,4244717936
409,3093918255
410,3947689715
411,3827508668
412,1603637039
413,1431956836
414,1212158732
415,1286077001
416,1179248828
417,212615884
418,101207916
419,4094337223
420,1603352710
421,2421952912
422,852827936
423,87400972
424,3824516015
425,2557334460
426,2070440029
427,4253241186
428,1520869109
429,1007154690
430,1272713115
431,3402772020
432,2148510402
433,3956279812
434,3390250265
435,4290742669
436,3321206265
437,1111452079
438,2907333017
439,612575038
440,28443977
441,3810187347
442,1301597360
443,2229834159
444,3796619958
445,314615699
446,2676389205
447,1243535399
448,2629024892
449,861308859
450,1163410807
451,256468212
452,1885780465
453,345864905
454,3216333156
455,2621760483
456,2942138787
457,2037102680
458,532827595
459,3155607182
460,1751237632
461,1167040135
462,936227010
463,2380141407
464,1171489376
465,3957130688
466,2184870803
467,1756615918
468,1367389933
469,236529407
470,515733140
471,2261833179
472,3301317282
473,493679014
474,2756668856
475,1794134543
476,3415264444
477,2553960868
478,2134048645
479,1625084009
480,1249307191
481,1082447570
482,976691397
483,2684174332
484,2752169947
485,1902104913
486,2598096784
487,4061290680
488,2946766907
489,110908710
490,616573693
491,1840346891
492,1403339385
493,3332247877
494,1921257197
495,1660160578
496,2049427051
497,3659405899
498,3047671368
499,856414046
500,1727759131
501,2639758385
502,1449304443
503,3796945404
504,3425607333
505,834196302
506,302199157
507,3461004320
508,2936849487
509,812535602
510,3964844382
511,2479341520
512,3700316174
513,951786277
514,1384780201
515,3358193326
516,2548030380
517,3983057017
518,984301245
519,1909453972
520,3818942108
521,3046166667
522,2119832332
523,842488731
524,2305228329
525,4161287626
526,578434272
527,499633510
528,28601994
529,3336934015
530,532513426
531,362298601
532,642156272
533,440779358
534,4095981530
535,2942775985
536,35218504
537,1147844773
538,2278589453
539,1177661762
540,732830099
541,418041403
542,2195356454
543,3542136219
544,1805516671
545,4001636604
546,2990746922
547,702424023
548,2702066596
549,4212945936
550,1570243593
551,1802376682
552,2608944335
553,327589854
554,1863832600
555,3435934717
556,3768060036
557,501804353
558,2262280671
559,1718469032
560,3048275223
561,3668480667
562,4041614376
563,2303121537
564,3011384436
565,2599248025
566,2975370041
567,1174792358
568,4101246662
569,1141399307
570,1394860222
571,2720233045
572,2821215577
573,2073565138
574,1187113720
575,1514283581
576,2745585486
577,3216903478
578,3300353051
579,165686844
580,290190759
581,2619447446
582,3894442887
583,379711414
584,390094779
585,462021816
586,991147250
587,3523409098
588,14723009
589,1023824016
590,2268096740
591,3266260568
592,534568810
593,2412187477
594,2116452898
595,4050526396
596,1843594231
597,2609925081
598,3579861248
599,2913886679
600,1869594245
601,1180069322
602,700015547
603,2195171904
604,1147935964
605,332503926
606,3694612023
607,1205373248
608,612321463
609,922871894
610,729735061
611,526350883
612,1439158203
613,1011224352
614,2769684553
615,3426008419
616,914561319
617,3858708824
618,72127171
619,1851113731
620,1209058422
621,4264366872
622,3304207670
623,3679300423
624,2705249039
625,3147351896
626,3009054466
627,1209211262
628,871810585
629,1359061636
630,521721908
631,3355352649
632,3476528767
633,1521425782
634,3217165997
635,3039577261
636,4206206696
637,1905200650
638,1302516183
639,1050572264
640,3992303949
641,1885999954
642,2026908948
643,894157233
644,1335821194
645,2406682332
646,65299014
647,1815993305
648,2806170522
649,3566278411
650,707313668
651,3156830693
652,2930907665
653,4272694495
654,2170370660
655,3516660311
656,675907215
657,1290923292
658,516893709
659,786853982
660,1483928837
661,618373016
662,1023764150
663,1174589805
664,529230908
665,3190463238
666,2470510289
667,2960390005
668,3014468151
669,382690426
670,148083293
671,2333061087
672,3748145886
673,4184243818
674,1612796226
675,2515783803
676,1340894470
677,1570409731
678,2979045837
679,1085674307
680,4048058981
681,3114823834
682,3761258712
683,3164735667
684,7793053
685,2688042322
686,240779014
687,3778896371
688,4276739563
689,1549395271
690,2523748775
691,4141609282
692,1858846852
693,1701008679
694,430788403
695,1284851758
696,2549203829
697,4078226430
698,2655759492
699,233358329
700,3269837227
701,3220246303
702,3165409904
703,2524744168
704,3523731703
705,1998231705
706,819382243
707,53489372
708,48800535
709,1646871918
710,3986530539
711,1145097111
712,1081974847
713,1195657142
714,1984919811
715,3627573225
716,1881797503
717,4072365400
718,3275716451
719,2709431050
720,1303649192
721,3246116126
722,3705820934
723,3172554269
724,1330290697
725,2837858558
726,430698070
727,2204605433
728,416354139
729,1692001317
730,3370138737
731,3661174360
732,1992486844
733,796951613
734,968521399
735,656543100
736,2501552664
737,2246686262
738,2036433781
739,2216022649
740,25033187
741,2366996239
742,762501477
743,986807115
744,38795053
745,4261146694
746,844838503
747,3053031701
748,2702934409
749,3443857899
750,304021389
751,2755103060
752,835067360
753,2542086841
754,2586401622
755,733906324
756,1541487541
757,3865876777
758,3330224204
759,1091448938
760,3890035258
761,3238483260
762,3206010308
763,895419227
764,2929745197
765,4273022317
766,1164924194
767,3955619626
768,1216772563
769,1063698341
770,3456240624
771,893101605
772,1847593541
773,2430437000
774,693152028
775,1868596821
776,3517586743
777,2575079789
778,980176861
779,3727052924
780,3973676650
781,3258378938
782,3721587244
783,465796050
784,4161437135
785,2273049250
786,3524235484
787,3237424871
788,330577446
789,934440725
790,1759503884
791,3331957817
792,4112071441
793,1656789261
794,1782893354
795,1637438890
796,2914614099
797,1141476425
798,1641012944
799,2484332274
800,511891699
801,854568725
802,4253889412
803,1689252941
804,2530214034
805,1534977063
806,1743104584
807,537929053
808,2833734323
809,859887003
810,2649088110
811,4210847524
812,76444415
813,1818925479
814,3255389242
815,3390692212
816,20171208
817,2734852705
818,3573937523
819,4008949851
820,1775423461
821,3129646564
822,1115286583
823,2330938808
824,290289803
825,1483187539
826,1351243414
827,3693510009
828,54533832
829,286421029
830,1518701961
831,825490441
832,2272621805
833,1478054714
834,4101091442
835,805545420
836,2069510547
837,3359688546
838,941807150
839,2038362891
840,3402328427
841,4172081739
842,658913563
843,1616575829
844,1149484087
845,1055732029
846,1824478802
847,3715464990
848,265085223
849,852465581
850,2902904132
851,648049622
852,579035697
853,3937200301
854,122734241
855,3682824836
856,2870858768
857,1541175576
858,94113537
859,448357080
860,250011874
861,3591422827
862,1813041005
863,1900624987
864,1693182249
865,1369178640
866,4093589838
867,4083244071
868,3552570799
869,3777346312
870,3288710470
871,4214202081
872,2124156569
873,978985159
874,1461415376
875,2153930079
876,2669305754
877,2689212243
878,3698232315
879,3962804558
880,1051570714
881,4148978166
882,3541424264
883,4194912404
884,795190283
885,1724716700
886,3095556881
887,2596306106
888,3750572448
889,3430938443
890,3973524100
891,130771815
892,3398796921
893,3799529794
894,3279889509
895,3523405751
896,2105591084
897,467877683
898,210097256
899,2410631982
900,227860790
901,422633125
902,3881084415
903,1469505257
904,3756557571
905,2866221782
906,2981633653
907,913614315
908,977692941
909,3360241633
910,2757721319
911,4119892374
912,3781344083
913,513652014
914,261362261
915,1362703324
916,3951343693
917,3415953820
918,3517979624
919,3148267485
920,2992453329
921,3025539943
922,1808785397
923,1104495238
924,1093447686
925,295692169
926,3337521213
927,3639001778
928,3353712333
929,4167059104
930,587868865
931,2437447849
932,674723333
933,423010325
934,2202179787
935,389560295
936,887472969
937,1323765025
938,3889553919
939,367776249
940,530267793
941,2672299513
942,1252428413
943,3483621944
944,3889814300
945,1018334679
946,1173276270
947,500205820
948,887419106
949,3476103771
950,1247961415
951,3156316618
952,638485327
953,1474818266
954,1354693964
955,4079085694
956,2068448574
957,773763368
958,1706279350
959,2637385591
960,475212065
961,1095307395
962,3724609884
963,2214927345
964,1049949943
965,421015108
966,152505574
967,1765273853
968,2843055781
969,1851629502
970,2073639446
971,824612108
972,304962378
973,1574202584
974,714471216
975,3656948782
976,321486510
977,2514773537
978,1608736077
979,1575157694
980,1804991999
981,2104765568
982,4032402982
983,1690222001
984,1266988199
985,973417576
986,1445837764
987,2542217204
988,3571668455
989,1737569363
990,594266534
991,2008539240
992,1463328476
993,1557231769
994,2885597805
995,3187342372
996,2033075075
997,711272841
998,2034300011
999,2614747265
1000,4211627386
1001,115327880
1002,770868884
1003,3665335702
1004,2307979807
1005,4053906781
1006,48425696
1007,1028194404
1008,1917122794
1009,108674309
1010,977653446
1011,2201876326
1012,117028280
1013,3412420611
1014,1021488512
1015,2614782280
1016,2083290066
1017,723014337
1018,4172684457
1019,637677105
1020,562223777
1021,1072976010
1022,2693769189
1023,332281351
1024,2057222023
1025,2859563195
1026,302059853
1027,1185815275
1028,1983891976
1029,711051198
1030,1881118599
1031,2971889357
1032,1756412385
1033,761687640
1034,1028980905
1035,3008268958
1036,2204657291
1037,3950767860
1038,4273746887
1039,2613881053
1040,5740848
1041,1556701822
1042,1017381744
1043,105250842
1044,1454966598
1045,721081246
1046,1521259708
1047,3656484697
1048,1216689173
1049,3367055280
1050,3382407649
1051,1746044931
1052,3945659618
1053,3777449110
1054,678852703
1055,3976171001
1056,2291107067
1057,404037792
1058,787487307
1059,1709026050
1060,1828216127
1061,1704534519
1062,1722637774
1063,137193082
1064,2951299151
1065,2662511272
1066,2403388956
1067,873297705
1068,3512395227
1069,1300751976
1070,530464352
1071,3478706426
1072,2154190177
1073,3369284411
1074,1169923304
1075,3595643771
1076,2155085903
1077,3519487925
1078,3717346444
1079,922989546
1080,1579150563
1081,3810172954
1082,2632396647
1083,2501725550
1084,3225767472
1085,4261299498
1086,2775140117
1087,4125067638
1088,1779272597
1089,912710408
1090,3280981795
1091,4234518186
1092,3195385533
1093,3698182130
1094,3797374291
1095,2656194015
1096,816421850
1097,274404426
1098,1098705951
1099,2032390691
1100,3920869539
1101,4263052719
1102,498055743
1103,4127134351
1104,153250717
1105,378472871
1106,1195865695
1107,3978429335
1108,379954082
1109,2498706274
1110,1001708668
1111,4124455525
1112,3656576051
1113,339028187
1114,3499204617
1115,3636900961
1116,4287713426
1117,1383783494
1118,2455906606
1119,677889170
1120,2946555428
1121,56321220
1122,348353884
1123,2497286505
1124,2863961735
1125,1156156587
1126,2694457528
1127,2604157918
1128,2047947750
1129,147278691
1130,1296444481
1131,2574103521
1132,2136019194
1133,4273775291
1134,3575619934
1135,3402662698
1136,3455094113
1137,1877333702
1138,1960839684
1139,904325097
1140,2800640343
1141,1820476679
1142,2215410365
1143,3515937310
1144,3487886286
1145,3565824973
1146,3193057186
1147,734280481
1148,498758176
1149,1271554657
1150,3862101092
1151,2613677497
1152,2556718362
1153,934323347
1154,2619616506
1155,973174116
1156,57052506
1157,11657703
1158,656322527
1159,985785105
1160,1670976080
1161,3206287804
1162,2546576694
1163,2633907840
1164,2918148673
1165,1613701531
1166,210684708
1167,2153734962
1168,3479711566
1169,2361461233
1170,2952235626
1171,67794482
1172,804801778
1173,1927219617
1174,3169943216
1175,1947016117
1176,1325591278
1177,3971900847
1178,2898085674
1179,2430959864
1180,1781979774
1181,2122847426
1182,2898496307
1183,3421151591
1184,1974050982
1185,3101229677
1186,1025493265
1187,459449915
1188,861224930
1189,3291898008
1190,2687268784
1191,599219727
1192,3884848350
1193,1028161737
1194,2412877776
1195,1415169724
1196,2923489285
1197,1732927674
1198,2433147537
1199,2314107894
1200,314968217
1201,165003797
1202,650425070
1203,1364387213
1204,2732026331
1205,677594201
1206,3081512719
1207,1977301756
1208,2072541606
1209,1645661300
1210,3624498233
1211,1965884651
1212,3939792026
1213,2606065773
1214,3739138387
1215,3324920027
1216,396473875
1217,4232124222
1218,3592353419
1219,1457823373
1220,3577595729
1221,2989867920
1222,2484451578
1223,2778572803
1224,1230407743
1225,4200572371
1226,3436747929
1227,306404204
1228,3218705404
1229,132476201
1230,101769305
1231,3572966564
1232,2626327325
1233,2720641817
1234,683581217
1235,1428716189
1236,1956408364
1237,2268276542
1238,2616789178
1239,2814647500
1240,2491906383
1241,1192638617
1242,464433542
1243,1164196799
1244,939065834
1245,3580656083
1246,2541488978
1247,2653849834
1248,4235540609
1249,1492126044
1250,456205347
1251,4243372702
1252,291793076
1253,2960931418
1254,1907640336
1255,400778924
1256,1405637399
1257,4126050753
1258,830870482
1259,1161326666
1260,4171088948
1261,3679419513
1262,405618079
1263,3561722493
1264,3141606836
1265,3973578027
1266,4016074945
1267,441990889
1268,1002250214
1269,3717447662
1270,34274610
1271,2465368465
1272,3884591897
1273,125277574
1274,1025335244
1275,1021868923
1276,3037676844
1277,2108065792
1278,860834419
1279,35564870
1280,854949270
1281,3200992606
1282,3948524809
1283,2702856492
1284,1255865164
1285,1893119937
1286,2290670467
1287,3990921262
1288,1019763186
1289,2481122723
1290,865492644
1291,4258723368
1292,2571564943
1293,4204309956
1294,3853288918
1295,2545107282
1296,22440065
1297,1199513732
1298,3169854743
1299,784461532
1300,2257274367
1301,2189008366
1302,2565443378
1303,4604236
1304,1003078836
1305,1378455230
1306,1452041068
1307,2542292423
1308,2556580845
1309,3627438503
1310,272639525
1311,385806169
1312,3023848526
1313,2927543490
1314,538875142
1315,414213024
1316,1453538562
1317,2770713086
1318,848228608
1319,129110770
1320,2006801422
1321,840889305
1322,3228537930
1323,2787531359
1324,1615850526
1325,3718693692
1326,2795960054
1327,3618708469
1328,3506957953
1329,2260355079
1330,3483229087
1331,1174277825
1332,4000889835
1333,3668863871
1334,3273084633
1335,2076095712
1336,3889616019
1337,2668985050
1338,1083965528
1339,998054753
1340,506321043
1341,2108252521
1342,120780392
1343,2137933628
1344,4131529033
1345,3915907858
1346,3715655709
1347,3142076289
1348,1538128451
1349,4163904793
1350,1468616367
1351,622913003
1352,1849533043
1353,659331590
1354,2051586256
1355,4041411741
1356,353529784
1357,3744390681
1358,3333325726
1359,3672909889
1360,228214022
1361,3001329294
1362,2697098295
1363,1250564299
1364,3114802535
1365,3821829907
1366,2048439318
1367,1815008310
1368,1367009512
1369,1258201896
1370,2429210073
1371,3979648749
1372,1021063673
1373,246377522
1374,3983312122
1375,298545803
1376,935504616
1377,1494159296
1378,251471075
1379,2327919617
1380,647671593
1381,3365366122
1382,1295494144
1383,328819192
1384,964796948
1385,1012493868
1386,4191508307
1387,3456865106
1388,32021594
1389,82773934
1390,3862970843
1391,2003103190
1392,2658344078
1393,616291782
1394,3195362920
1395,1295132730
1396,2630633059
1397,1661910231
1398,4183042439
1399,1076658262
1400,809959787
1401,1605965417
1402,1483876960
1403,2263533705
1404,306978822
1405,1801779409
1406,3112046855
1407,2472143750
1408,559530075
1409,3997150531
1410,221214037
1411,1546270977
1412,3147014427
1413,323831767
1414,4011224941
1415,840416505
1416,949626819
1417,517520883
1418,1950725101
1419,2662770366
1420,3069242652
1421,741864643
1422,1944412167
1423,871200962
1424,441557458
1425,5076626
1426,3753436695
1427,1144303366
1428,1529113255
1429,4044698817
1430,3252418769
1431,2621925942
1432,3125824611
1433,422254854
1434,1242582625
1435,2099641993
1436,3106284901
1437,3904375286
1438,2201369534
1439,3428543723
1440,4148613162
1441,3456073515
1442,356553431
1443,1493959914
1444,4069633493
1445,2095858185
1446,1829870318
1447,69524906
1448,2163828146
1449,426278467
1450,4239035299
1451,1215656035
1452,1754899486
1453,2320423413
1454,131573819
1455,93913677
1456,3622974805
1457,434454779
1458,1325503459
1459,3257110948
1460,2807029720
1461,2580018386
1462,3370487293
1463,4224514360
1464,4017867459
1465,789892865
1466,2449951218
1467,3740079759
1468,3028000415
1469,1904327415
1470,4050696480
1471,3153289284
1472,3972247633
1473,2968808304
1474,1243991763
1475,3279129928
1476,1629549697
1477,3371434261
1478,2516884315
1479,4115839226
1480,2017396077
1481,4005303938
1482,3859123285
1483,963846097
1484,2813194269
1485,3885027607
1486,3435011161
1487,4183990484
1488,456314527
1489,3016432761
1490,1479321962
1491,518703956
1492,4015316461
1493,2683451419
1494,805323789
1495,2616431298
1496,675761213
1497,1365562011
1498,2628574287
1499,3962696340
1500,432495960
1501,4227882542
1502,1333819318
1503,3449014021
1504,3042954089
1505,2023108985
1506,3870611571
1507,2209523610
1508,702881236
1509,3915773463
1510,3899574774
1511,2249391675
1512,4267049031
1513,608362513
1514,697428922
1515,4011412470
1516,310198338
1517,1480065518
1518,380872230
1519,576835005
1520,3104125283
1521,2424386301
1522,3927091978
1523,2113740225
1524,1070785842
1525,4036478571
1526,1406607648
1527,1867545244
1528,3661570001
1529,1653379495
1530,1011209529
1531,3668433949
1532,3342694803
1533,2815965454
1534,1543289000
1535,1010649063
1536,3902318674
1537,395665978
1538,624344435
1539,3124210721
1540,3695722703
1541,850382073
1542,1391204220
1543,1056207199
1544,3422177744
1545,694937283
1546,1027045543
1547,1290501528
1548,2446909437
1549,1832767834
1550,3243832152
1551,1069292838
1552,2048911471
1553,621808697
1554,1655129619
1555,796583792
1556,3728479091
1557,4038552244
1558,399475531
1559,3795689422
1560,284276663
1561,1219824142
1562,3590794639
1563,4228416972
1564,3136061574
1565,4187737198
1566,2812708849
1567,834996786
1568,1846913473
1569,2128809605
1570,471541813
1571,1724541379
1572,2846604178
1573,3629685338
1574,3730999044
1575,305466881
1576,3340437176
1577,1118008890
1578,1110326173
1579,1086903658
1580,2002319747
1581,507847424
1582,2247247406
1583,3975769062
1584,4276743574
1585,147273803
1586,1565704539
1587,1846107709
1588,510717748
1589,2999141448
1590,108654613
1591,3191859987
1592,808589122
1593,3123642468
1594,972656095
1595,2585164518
1596,488340644
1597,2274215016
1598,1435776224
1599,3791859787
1600,1279859097
1601,3366543463
1602,903873227
1603,387243175
1604,3507884220
1605,326342720
1606,12086292
1607,2680980664
1608,1453646463
1609,4203485826
1610,4242005922
1611,2861891495
1612,1497609634
1613,1512014005
1614,3104472913
1615,835234683
1616,3665369461
1617,243525706
1618,1899795364
1619,3594411994
1620,1415524872
1621,15249570
1622,855699117
1623,3926191947
1624,206258466
1625,3677124211
1626,895844219
1627,2765853268
1628,128097784
1629,582540900
1630,2176981185
1631,604948254
1632,3711902254
1633,668090291
1634,1933865175
1635,3825911502
1636,4240005267
1637,2680186613
1638,1553634696
1639,2780959564
1640,3007343907
1641,2923709957
1642,659178879
1643,1447962174
1644,3330018816
1645,3785740072
1646,1464561597
1647,2767893490
1648,2802644992
1649,2108638450
1650,1008195527
1651,3914087255
1652,3119359755
1653,509112409
1654,4188744594
1655,2297063841
1656,814914183
1657,16033092
1658,4268681841
1659,2601585219
1660,1839444373
1661,3351013675
1662,445779370
1663,4280056999
1664,471820990
1665,335989990
1666,1096802890
1667,1988385428
1668,22038148
1669,208877991
1670,3782075439
1671,227996960
1672,3478680387
1673,3900252944
1674,772270060
1675,3198012830
1676,937066818
1677,2776998001
1678,3308013607
1679,1384190399
1680,3555296707
1681,236539677
1682,1436379512
1683,2942340108
1684,1343755272
1685,2355985053
1686,1450346369
1687,2614039562
1688,1183696292
1689,1365665836
1690,2630341362
1691,4204584910
1692,2198179972
1693,797080593
1694,25407607
1695,4133662169
1696,1274674367
1697,283256723
1698,850869965
1699,3659859005
1700,1169116304
1701,2279568686
1702,2405967160
1703,70107705
1704,3252814389
1705,2530657801
1706,4001381900
1707,3752497765
1708,41811011
1709,1283736448
1710,2192154876
1711,1480449709
1712,3036495423
1713,790266453
1714,2481684078
1715,1225459378
1716,797514622
1717,4086094762
1718,3669865883
1719,3526326726
1720,2765720228
1721,4056030622
1722,610483569
1723,1607861276
1724,4029386767
1725,4101727198
1726,3595232562
1727,3664244888
1728,2192658668
1729,262494440
1730,65723583
1731,2093259636
1732,2124035482
1733,2216812153
1734,3662313706
1735,3341279301
1736,2586690475
1737,2516473746
1738,3737740628
1739,3977194452
1740,2324187768
1741,3972613680
1742,1860620512
1743,3219295731
1744,3435424588
1745,1008963933
1746,893262143
1747,743163872
1748,575244422
1749,2754438633
1750,834714886
1751,317235097
1752,471372342
1753,1406067453
1754,3667108604
1755,66104512
1756,1036728600
1757,1758964446
1758,707446856
1759,740345138
1760,3077560682
1761,314079907
1762,3393131349
1763,3637015005
1764,2575096943
1765,1226062587
1766,2491281506
1767,3156242295
1768,1193911919
1769,589382140
1770,3725703153
1771,3122056196
1772,1957358665
1773,3376669563
1774,3681409473
1775,1360788880
1776,2448169504
1777,887301088
1778,3654915538
1779,3069710902
1780,3827054486
1781,715421472
1782,3277395445
1783,3856945984
1784,1655760370
1785,1024921870
1786,2939816292
1787,1332580859
1788,3681332841
1789,1540745695
1790,3996825110
1791,2894137942
1792,1969698096
1793,530331518
1794,1196252598
1795,1567530653
1796,3163742416
1797,3080379839
1798,3415863004
1799,1684661068
1800,2041645270
1801,3652366178
1802,1808835993
1803,2735240688
1804,4262302592
1805,108390963
1806,2974376143
1807,1546893891
1808,1542979532
1809,2133152629
1810,732065168
1811,3166208158
1812,3659280857
1813,3388450425
1814,2014628467
1815,2639986194
1816,3951686644
1817,474775284
1818,2492483915
1819,1620217253
1820,394717809
1821,2751688104
1822,1409708657
1823,443120340
1824,2869453317
1825,3429149229
1826,3956967641
1827,1180937691
1828,2175192240
1829,2121009434
1830,1380646588
1831,3314252447
1832,1492768767
1833,3603211609
1834,3026099213
1835,2860729265
1836,2837120798
1837,3987661477
1838,3236010215
1839,909418962
1840,2510704681
1841,1372608524
1842,3938811966
1843,3910963392
1844,468410208
1845,3144480359
1846,342523371
1847,200247540
1848,862284461
1849,1053867627
1850,2555377903
1851,2087517476
1852,3443659286
1853,4104462441
1854,51693610
1855,1518733435
1856,308014977
1857,898105447
1858,1744541371
1859,3471629712
1860,1910100173
1861,1933408337
1862,365488571
1863,3945137313
1864,3662990547
1865,3492887415
1866,750522505
1867,4217841279
1868,1577339193
1869,1175919271
1870,3966135361
1871,2334465939
1872,2248643813
1873,116690530
1874,2701701947
1875,1747267441
1876,2429010991
1877,1902246821
1878,3533629558
1879,1750092225
1880,898590695
1881,3674268435
1882,3422297453
1883,2001802700
1884,1340607673
1885,241350993
1886,3071539774
1887,3954986510
1888,2148120738
1889,1749182574
1890,856708655
1891,3742568970
1892,2559247614
1893,1752843679
1894,1257965905
1895,790260192
1896,4145633303
1897,2465857963
1898,2799536560
1899,3975365386
1900,3265171376
1901,402345031
1902,140208794
1903,3635129487
1904,595214911
1905,2783902888
1906,1139750759
1907,84555155
1908,1213184003
1909,2155131062
1910,2809801472
1911,2860955367
1912,1258869566
1913,485157286
1914,2022637828
1915,2144310271
1916,3061145056
1917,3989816527
1918,1592362613
1919,3414225765
1920,3172256856
1921,1629526712
1922,2973249574
1923,3850841168
1924,3033116986
1925,3411857648
1926,2492730591
1927,2916350908
1928,3283711493
1929,3693695634
1930,1441687248
