universe_id,E,I,X
93,0.72,0.0,14.399999999999999
94,0.72,0.0,14.399999999999999
95,0.766,0.0,15.32
96,0.766,0.0,15.32
97,0.766,0.0,15.32
98,0.766,0.0,15.32
99,0.766,0.0,15.32
100,0.766,0.0,15.32
101,0.72,0.0,14.399999999999999
102,0.7485452937930516,0.0,14.970905875861032
103,0.766,0.0,15.32
104,0.7438445853276598,0.0,14.876891706553197
105,0.766,0.0,15.32
106,0.766,0.0,15.32
107,0.72,0.0,14.399999999999999
108,0.766,0.0,15.32
109,0.7340479312882179,0.0,14.680958625764358
110,0.7361096802495278,0.0,14.722193604990556
111,0.755135692526445,0.0,15.1027138505289
112,0.72,0.0,14.399999999999999
113,0.766,0.0,15.32
114,0.766,0.0,15.32
115,0.766,0.0,15.32
116,0.72,0.0,14.399999999999999
117,0.72,0.0,14.399999999999999
118,0.766,0.0,15.32
119,0.72,0.0,14.399999999999999
120,0.72,0.0,14.399999999999999
121,0.72,0.0,14.399999999999999
122,0.7460825936670036,0.0,14.921651873340071
123,0.766,0.0,15.32
124,0.7639708226103266,0.0,15.279416452206531
125,0.766,0.0,15.32
126,0.766,0.0,15.32
127,0.766,0.0,15.32
128,0.7502768697212898,0.0,15.005537394425797
129,0.766,0.0,15.32
130,0.766,0.0,15.32
131,0.766,0.0,15.32
132,0.766,0.0,15.32
133,0.72,0.0,14.399999999999999
134,0.766,0.0,15.32
135,0.72,0.0,14.399999999999999
136,0.7556386905253323,0.0,15.112773810506646
137,0.766,0.0,15.32
138,0.7628288757821408,0.0,15.256577515642816
139,0.766,0.0,15.32
140,0.72,0.0,14.399999999999999
141,0.72,0.0,14.399999999999999
142,0.766,0.0,15.32
143,0.7388681323891582,0.0,14.777362647783164
144,0.766,0.0,15.32
145,0.766,0.0,15.32
146,0.766,0.0,15.32
147,0.7450328080298226,0.0,14.900656160596453
148,0.766,0.0,15.32
149,0.766,0.0,15.32
150,0.766,0.0,15.32
151,0.7534169372702401,0.0,15.068338745404802
152,0.766,0.0,15.32
153,0.72,0.0,14.399999999999999
154,0.766,0.0,15.32
155,0.72,0.0,14.399999999999999
156,0.766,0.0,15.32
157,0.7389450606207848,0.0,14.778901212415697
158,0.766,0.0,15.32
159,0.7427644967759777,0.0,14.855289935519554
160,0.72,0.0,14.399999999999999
161,0.7289172513722134,0.0,14.578345027444268
162,0.721312785558114,0.0,14.426255711162279
163,0.7233491323576798,0.0,14.466982647153596
164,0.7574359151477501,0.0,15.148718302955002
165,0.766,0.0,15.32
166,0.757362551454922,0.0,15.147251029098442
167,0.72,0.0,14.399999999999999
168,0.7357964847501616,0.0,14.715929695003231
169,0.72,0.0,14.399999999999999
170,0.7527711115534151,0.0,15.055422231068302
171,0.7652530071368393,0.0,15.305060142736785
172,0.766,0.0,15.32
173,0.766,0.0,15.32
174,0.766,0.0,15.32
